Actual Price,Predicted Price
39773.828125,39822.06698309156
38609.824219,38571.69944741175
37714.875,37941.50378905115
38469.09375,38339.12542477615
38529.328125,38644.036164063684
37750.453125,37770.23763782649
39698.371094,39611.520827610766
36575.140625,36729.350434591375
36040.921875,35643.010917017666
35501.953125,35172.83791452939
34059.265625,34135.525567811164
30296.953125,31199.464450514093
31022.90625,32050.978721502594
28936.355469,29632.0677940824
29047.751953,27858.723821529336
29283.103516,30507.191221273857
30101.265625,29608.04591877802
31305.113281,30718.822749594696
29862.917969,29651.408073701004
30425.857422,30325.63482828798
28720.271484,29222.303737510676
30314.333984,30221.83606366022
29200.740234,29401.381568613124
29432.226563,29362.672381348748
30323.722656,30168.908498343553
29098.910156,29465.79897785789
29655.585938,29406.803722526234
29562.361328,29828.173896236825
29267.224609,28724.870193991297
28627.574219,28530.441792810605
28814.900391,28637.351159206253
29445.957031,29261.69084238468
31726.390625,31587.94743536155
31792.310547,31767.576156625557
29799.080078,30094.97683671083
30467.488281,30349.087069238187
29704.390625,29705.606655183004
29832.914063,29686.45291506268
29906.662109,29827.782599229795
31370.671875,31474.88213596108
31155.478516,29804.899972778894
30214.355469,30230.65263097314
30111.998047,30350.242899164026
29083.804688,29283.45757397597
28360.810547,28653.38448448253
26762.648438,27183.710186989996
22487.388672,23186.651084303365
22206.792969,21728.01881134581
22572.839844,20989.985831568716
20381.650391,21058.887853568478
20471.482422,21103.31907148751
19017.642578,18576.055595820057
20553.271484,19832.1504076917
20599.537109,20189.532646652267
20710.597656,21377.257163604405
19987.029297,20123.300749991417
21085.876953,21002.263739032045
21231.65625,21173.274153913957
21502.337891,21269.226109456133
21027.294922,21374.08413186243
20735.478516,21109.725118142822
20280.634766,20727.05741755077
20104.023438,20060.691666475166
19784.726563,19063.785734454563
19269.367188,19977.543775127797
19242.255859,19156.97135424344
19297.076172,19316.101339236393
20231.261719,20001.91849012002
20190.115234,19905.605451599873
20548.246094,20253.322063014362
21637.587891,21471.99197530878
21731.117188,21885.710126856437
21592.207031,21601.750340096623
20860.449219,20884.975368242925
19970.556641,20114.264294549997
19323.914063,19499.686968934442
20212.074219,19874.448289906075
20569.919922,20310.833893132232
20836.328125,20927.799224915398
21190.316406,21196.819945718977
20779.34375,21222.487013556332
22485.689453,22454.75338200872
23389.433594,22907.857318655315
23231.732422,23765.04977946481
23164.628906,22699.966956102686
22714.978516,23151.190387420604
22465.478516,22381.15260919219
22609.164063,22774.47100170055
21361.701172,21635.14235823386
21239.753906,20864.72571986808
22930.548828,22701.140211296453
23843.886719,23796.599282269442
23804.632813,23909.137992225624
23656.207031,24298.60540808542
23336.896484,23755.440270125924
23314.199219,23060.530150760453
22978.117188,22892.6085091006
22846.507813,23309.750462780303
22630.957031,22848.99730383324
23289.314453,23302.761809318676
22961.279297,23036.383280744925
23175.890625,23247.098800573523
23809.486328,24078.40469777225
23164.318359,23213.448161277887
23947.642578,23706.077911091656
23957.529297,24647.859999677556
24402.818359,24093.73246965333
24424.068359,24730.198218307887
24319.333984,24716.24753800241
24136.972656,24645.155397365874
23883.291016,23856.40228567865
23335.998047,23824.798995644767
23212.738281,23370.017857883468
20877.552734,21368.152078038416
21166.060547,21258.427897600515
21534.121094,21553.149812599873
21398.908203,21021.141713821697
21528.087891,21232.686225591402
21395.019531,21453.345123576702
21600.904297,21678.089512897848
20260.019531,20659.833016960907
20041.738281,20001.15406490602
19616.814453,19774.0467753554
20297.994141,20248.19283847176
19796.808594,19954.125148152565
20049.763672,20326.185480611755
20127.140625,19837.947919281654
19969.771484,20100.16077527965
19832.087891,19789.55513154893
19986.712891,19800.523427352957
19812.371094,19739.759074208072
18837.667969,19293.274744594804
19290.324219,19190.693571210653
19329.833984,19193.99874499349
21381.152344,21223.436280133254
21680.539063,21505.266102513786
21769.255859,21487.055288739048
22370.449219,22167.925151134008
20296.707031,20819.974649290172
20241.089844,20085.358589845204
19701.210938,19790.250183419266
19772.583984,19580.248564407775
20127.576172,20098.98756432134
19419.505859,19515.753611350025
19544.128906,18785.11001820988
18890.789063,18984.122184852316
18547.400391,19098.5267569684
19413.550781,19246.776065697166
19297.638672,18795.715582736964
18937.011719,18941.414984979707
18802.097656,18910.368435650857
19222.671875,19106.33181919475
19110.546875,19934.899212566845
19426.720703,19142.63429696021
19573.050781,19126.77906061095
19431.789063,19766.452188455078
19312.095703,19292.521899053078
19044.107422,19081.479830400385
19623.580078,19555.81578278072
20336.84375,20199.172684377267
20160.716797,19879.328954773697
19955.443359,20132.779770699177
19546.849609,19563.560105000357
19416.568359,19392.014212272803
19446.425781,19462.200963169653
19141.484375,19208.282987999442
19051.417969,19028.624404918788
19157.445313,19138.53577371555
19382.904297,18729.54242224829
19185.65625,19591.38462971142
19067.634766,19066.976063121732
19268.09375,19349.39346670565
19550.757813,19499.22375552831
19334.416016,19303.142757177586
19139.535156,19157.627917833655
19053.740234,19142.712721642387
19172.46875,18960.439652597714
19208.189453,19194.199665639517
19567.007813,19527.86085333623
19345.572266,19263.84635795632
20095.857422,20140.81752161486
20770.441406,20758.82704030202
20285.835938,20357.904404347788
20595.351563,20461.51889878829
20818.476563,20862.922469124376
20635.603516,20645.6578685131
20495.773438,20432.54460775283
20485.273438,20456.598368594965
20159.503906,20316.037081161758
20209.988281,20225.57866259199
21147.230469,21006.302065568987
21282.691406,21315.034489612503
20926.486328,20994.818582814987
20602.816406,20606.51885463929
18541.271484,18162.562020342382
15880.780273,16239.222883838636
17586.771484,17749.94646293742
17034.292969,16769.496376696014
16799.185547,16738.39105963736
16353.365234,16524.959925329975
16618.199219,16631.71980298691
16884.613281,16920.515190307488
16669.439453,16569.2632112461
16687.517578,16533.736715630497
16697.777344,16810.66464704051
16711.546875,16692.4899181865
16291.832031,16380.6089252345
15787.28418,15721.957858328069
16189.769531,16100.152605450754
16610.707031,16554.218531906066
16604.464844,16652.245491710823
16521.841797,16432.006833176405
16464.28125,16571.074422859834
16444.626953,16552.483285567032
16217.322266,16161.409323040174
16444.982422,16427.304613011693
17168.566406,17116.85862405818
16967.132813,16962.888264101293
17088.660156,16998.962959082324
16908.236328,16955.356377199474
17130.486328,17132.22463504011
16974.826172,17188.676191869617
17089.503906,17042.81699121986
16848.126953,16838.955324517134
17233.474609,17185.41862764026
17133.152344,17161.033685821163
17128.724609,17201.50123466382
17104.193359,17207.222817875074
17206.4375,17038.806607928855
17781.318359,17789.104777053875
17815.650391,18225.262032777584
17364.865234,17455.385699598148
16647.484375,16888.948922683154
16795.091797,16765.806626353857
16757.976563,16746.490183212103
16439.679688,16526.803577561586
16906.304688,16953.16692450523
16817.535156,16800.65513569186
16830.341797,16687.94238077324
16796.953125,16869.72374636734
16847.755859,16866.366655789916
16841.986328,16794.142193689884
16919.804688,16896.370460181035
16717.173828,16744.388032615923
16552.572266,16593.825337268885
16642.341797,16612.26452127426
16602.585938,16464.076162076526
16547.496094,16568.800739564096
16625.080078,16616.577738530017
16688.470703,16716.023913163004
16679.857422,16705.926660968526
16863.238281,16929.085881695595
16836.736328,16826.619743620526
16951.96875,16891.313582717412
16955.078125,16957.12830815502
17091.144531,17068.523426570926
17196.554688,17360.389696981758
17446.292969,17439.034233969123
17934.896484,17813.48488739168
18869.587891,18834.54697802571
19909.574219,19773.631407760604
20976.298828,20936.82405389402
20880.798828,20679.501331839656
21169.632813,21158.271760903364
21161.519531,21226.595907266452
20688.78125,21019.304355878096
21086.792969,21097.656929797144
22676.552734,22426.87484430169
22777.625,23051.027218713956
22857.019531,22829.251504736345
